mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
32,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
33,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
33,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
34,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
34,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,56,1.0,10000000.0,neutron,total,flux,0.003686511195159908,0.003686511195159908
35,1,56,10000000.0,14000000.0,neutron,total,flux,0.005159565941261723,0.005159565941261723
35,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,56,1.0,10000000.0,neutron,total,flux,0.01688300099813212,0.011453715691014213
36,1,56,10000000.0,14000000.0,neutron,total,flux,0.008067388052406718,0.00806738805240672
36,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
37,1,56,1.0,10000000.0,neutron,total,flux,0.018625912779896694,0.018625912779896697
37,1,56,10000000.0,14000000.0,neutron,total,flux,0.002360338362354771,0.002360338362354771
37,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
38,1,56,1.0,10000000.0,neutron,total,flux,0.057773925074550744,0.03108040556540023
38,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
38,1,56,14000000.0,20000000.0,neutron,total,flux,0.006159942688526643,0.0061599426885266435
39,1,56,1.0,10000000.0,neutron,total,flux,0.09223629874041057,0.05456460075512579
39,1,56,10000000.0,14000000.0,neutron,total,flux,0.0005486087570520747,0.0005486087570520747
39,1,56,14000000.0,20000000.0,neutron,total,flux,0.007383443331443527,0.007383443331443528
40,1,56,1.0,10000000.0,neutron,total,flux,0.02098071941732116,0.01526956270840006
40,1,56,10000000.0,14000000.0,neutron,total,flux,0.009828835666594728,0.009828835666594728
40,1,56,14000000.0,20000000.0,neutron,total,flux,0.014843816794554982,0.00813577936908013
41,1,56,1.0,10000000.0,neutron,total,flux,0.027912203793229624,0.011585381425215502
41,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
41,1,56,14000000.0,20000000.0,neutron,total,flux,0.017037794962245285,0.009641950182955852
42,1,56,1.0,10000000.0,neutron,total,flux,0.009038187716502926,0.006652985347171404
42,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
42,1,56,14000000.0,20000000.0,neutron,total,flux,0.014615783142162286,0.00974389147615983
43,1,56,1.0,10000000.0,neutron,total,flux,0.053606342237547164,0.019129498566096116
43,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
43,1,56,14000000.0,20000000.0,neutron,total,flux,0.014613715356799218,0.009742510200786968
44,1,56,1.0,10000000.0,neutron,total,flux,0.0416021697289777,0.019827394219180373
44,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
44,1,56,14000000.0,20000000.0,neutron,total,flux,0.003057467568457966,0.0023869421746029237
45,1,56,1.0,10000000.0,neutron,total,flux,0.04784755379717416,0.017992908293709434
45,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
46,1,56,1.0,10000000.0,neutron,total,flux,0.044681213912673164,0.019729710500643913
46,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
46,1,56,14000000.0,20000000.0,neutron,total,flux,0.012562005160373762,0.006630099906719646
47,1,56,1.0,10000000.0,neutron,total,flux,0.01908577170660017,0.012147378065272208
47,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
47,1,56,14000000.0,20000000.0,neutron,total,flux,0.03193611825267079,0.018077571810301007
48,1,56,1.0,10000000.0,neutron,total,flux,0.03143246439009793,0.010962146467056693
48,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
48,1,56,14000000.0,20000000.0,neutron,total,flux,0.03964579204055439,0.02608528376360769
49,1,56,1.0,10000000.0,neutron,total,flux,0.07410182893669554,0.0263060757804433
49,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
49,1,56,14000000.0,20000000.0,neutron,total,flux,0.012831302069355765,0.007755905144679241
50,1,56,1.0,10000000.0,neutron,total,flux,0.061604734672083696,0.02930962737554965
50,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
50,1,56,14000000.0,20000000.0,neutron,total,flux,0.03324759014771901,0.018966088585935292
51,1,56,1.0,10000000.0,neutron,total,flux,0.0290149694310279,0.013569237148353615
51,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
51,1,56,14000000.0,20000000.0,neutron,total,flux,0.07168042297114566,0.02041484844516567
52,1,56,1.0,10000000.0,neutron,total,flux,0.05388834009367286,0.023202868652586087
52,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
52,1,56,14000000.0,20000000.0,neutron,total,flux,0.08886182236498141,0.02537673699667481
53,1,56,1.0,10000000.0,neutron,total,flux,0.08588545774130475,0.02145070284781263
53,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
53,1,56,14000000.0,20000000.0,neutron,total,flux,0.09487965749307499,0.028519187526555065
54,1,56,1.0,10000000.0,neutron,total,flux,0.07052659685775527,0.024173345122621065
54,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
54,1,56,14000000.0,20000000.0,neutron,total,flux,0.08294062658374464,0.0262803131005996
55,1,56,1.0,10000000.0,neutron,total,flux,0.0760348790051196,0.01811711042958046
55,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
55,1,56,14000000.0,20000000.0,neutron,total,flux,0.19121214042762866,0.05564375211675425
56,1,56,1.0,10000000.0,neutron,total,flux,0.0437161895474978,0.013899167319661239
56,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
56,1,56,14000000.0,20000000.0,neutron,total,flux,0.13958462692473933,0.04087756765002862
57,1,56,1.0,10000000.0,neutron,total,flux,0.03328361604607921,0.01182617361389152
57,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
57,1,56,14000000.0,20000000.0,neutron,total,flux,0.14816358583990538,0.039862712016629234
58,1,56,1.0,10000000.0,neutron,total,flux,0.008375513793740737,0.007612539988641774
58,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
58,1,56,14000000.0,20000000.0,neutron,total,flux,0.08540756806382768,0.025044530681209112
59,1,56,1.0,10000000.0,neutron,total,flux,0.02542162748498934,0.01202461547229963
59,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
59,1,56,14000000.0,20000000.0,neutron,total,flux,0.15966025470229478,0.030153879530602532
60,1,56,1.0,10000000.0,neutron,total,flux,0.03293859079447931,0.01769999230629862
60,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
60,1,56,14000000.0,20000000.0,neutron,total,flux,0.070772803510097,0.014355194282789538
61,1,56,1.0,10000000.0,neutron,total,flux,0.03976510090941551,0.014066350372183555
61,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
61,1,56,14000000.0,20000000.0,neutron,total,flux,0.07390807105217463,0.022466032320873238
62,1,56,1.0,10000000.0,neutron,total,flux,0.06574816208251838,0.019005855708585654
62,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
62,1,56,14000000.0,20000000.0,neutron,total,flux,0.07662202456303871,0.02837644102941286
63,1,56,1.0,10000000.0,neutron,total,flux,0.043373814621215354,0.017331006225750574
63,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
63,1,56,14000000.0,20000000.0,neutron,total,flux,0.05097194344721985,0.020833673913122765
64,1,56,1.0,10000000.0,neutron,total,flux,0.05000657266654414,0.01386243491192483
64,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
64,1,56,14000000.0,20000000.0,neutron,total,flux,0.029455951176836255,0.01264154732674147
65,1,56,1.0,10000000.0,neutron,total,flux,0.08372807965102375,0.027553983740021964
65,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
65,1,56,14000000.0,20000000.0,neutron,total,flux,0.05574501846001636,0.021019812325016013
66,1,56,1.0,10000000.0,neutron,total,flux,0.13809704400986073,0.027713876273163476
66,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
66,1,56,14000000.0,20000000.0,neutron,total,flux,0.04197500599737515,0.01409028499964192
67,1,56,1.0,10000000.0,neutron,total,flux,0.10116462435686749,0.02159687613400285
67,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
67,1,56,14000000.0,20000000.0,neutron,total,flux,0.030156188698294416,0.023648285753225858
68,1,56,1.0,10000000.0,neutron,total,flux,0.0845249794421963,0.019695757721477712
68,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
68,1,56,14000000.0,20000000.0,neutron,total,flux,0.027789565511589055,0.01847297860996423
69,1,56,1.0,10000000.0,neutron,total,flux,0.10686338041519146,0.029194545965884115
69,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
69,1,56,14000000.0,20000000.0,neutron,total,flux,0.028647510096927092,0.014835023996907013
70,1,56,1.0,10000000.0,neutron,total,flux,0.08835269902333215,0.03342923235505105
70,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
70,1,56,14000000.0,20000000.0,neutron,total,flux,0.03634822503217456,0.016097416758134687
71,1,56,1.0,10000000.0,neutron,total,flux,0.05932546447368827,0.014732280710809304
71,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
71,1,56,14000000.0,20000000.0,neutron,total,flux,0.032886282020556115,0.015007572098718813
72,1,56,1.0,10000000.0,neutron,total,flux,0.0770249233661326,0.020075240142484286
72,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
72,1,56,14000000.0,20000000.0,neutron,total,flux,0.021709916498522046,0.011487706398148596
73,1,56,1.0,10000000.0,neutron,total,flux,0.0586046855141779,0.01784068999197189
73,1,56,10000000.0,14000000.0,neutron,total,flux,0.0002543791352850776,0.00025437913528507757
73,1,56,14000000.0,20000000.0,neutron,total,flux,0.011723924307895536,0.007846567329625645
74,1,56,1.0,10000000.0,neutron,total,flux,0.08705439302673273,0.038297987083285974
74,1,56,10000000.0,14000000.0,neutron,total,flux,0.00570465569616044,0.00570465569616044
74,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
75,1,56,1.0,10000000.0,neutron,total,flux,0.08378148015318368,0.032688112160403134
75,1,56,10000000.0,14000000.0,neutron,total,flux,0.0049976058789360355,0.004997605878936035
75,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
76,1,56,1.0,10000000.0,neutron,total,flux,0.08917320815476563,0.037923462888291466
76,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
76,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,56,1.0,10000000.0,neutron,total,flux,0.05162579686924649,0.029431320704027226
77,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
77,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,56,1.0,10000000.0,neutron,total,flux,0.028676761789493528,0.017023243789415745
78,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
78,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,56,1.0,10000000.0,neutron,total,flux,0.008765350305999196,0.008765350305999196
79,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
79,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
80,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
80,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
81,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
81,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
82,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
82,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
83,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
83,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
84,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
84,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
85,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
85,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
86,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
87,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
87,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
88,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
88,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
89,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
89,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
90,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
90,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
91,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
92,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
93,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
93,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
94,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
94,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
95,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
95,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
96,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
96,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
97,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
98,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
99,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
99,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
6,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
7,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
8,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
9,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
10,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
11,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
12,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
13,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
14,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
15,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
16,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
17,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
18,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
19,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
20,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
21,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
22,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
23,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
24,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
25,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
26,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
27,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
28,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
29,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
30,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,57,1.0,10000000.0,neutron,total,flux,0.003918227738229052,0.003918227738229053
31,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
31,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,57,1.0,10000000.0,neutron,total,flux,0.0019071699298792231,0.0019071699298792231
32,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
32,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
33,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
33,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
34,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
34,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,57,1.0,10000000.0,neutron,total,flux,0.0,0.0
35,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
35,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,57,1.0,10000000.0,neutron,total,flux,0.014948793373825705,0.010210329020231411
36,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
36,1,57,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
37,1,57,1.0,10000000.0,neutron,total,flux,0.011577423548573012,0.011577423548573012
37,1,57,10000000.0,14000000.0,neutron,total,flux,0.011185277844139432,0.00877818522685252
37,1,57,14000000.0,20000000.0,neutron,total,flux,0.002859320728368673,0.002859320728368673
38,1,57,1.0,10000000.0,neutron,total,flux,0.03408057502437014,0.01706793667902725
38,1,57,10000000.0,14000000.0,neutron,total,flux,0.0002874649337839219,0.0002874649337839219
38,1,57,14000000.0,20000000.0,neutron,total,flux,0.008645725214461454,0.0071615533824041675
39,1,57,1.0,10000000.0,neutron,total,flux,0.011936962816998119,0.007311382972769171
39,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
39,1,57,14000000.0,20000000.0,neutron,total,flux,0.007173384086366104,0.007173384086366105
40,1,57,1.0,10000000.0,neutron,total,flux,0.005134690443712056,0.004011836541739212
40,1,57,10000000.0,14000000.0,neutron,total,flux,0.003715849645418423,0.003715849645418423
40,1,57,14000000.0,20000000.0,neutron,total,flux,0.010001731033221585,0.0074122571172036324
41,1,57,1.0,10000000.0,neutron,total,flux,0.03222791968193832,0.011082278258977167
41,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
41,1,57,14000000.0,20000000.0,neutron,total,flux,0.019696320592065848,0.010293371291091776
42,1,57,1.0,10000000.0,neutron,total,flux,0.023474021447670423,0.015718670309241466
42,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
42,1,57,14000000.0,20000000.0,neutron,total,flux,0.019387101448445083,0.010206293798871675
43,1,57,1.0,10000000.0,neutron,total,flux,0.04361321521974308,0.01826360436593692
43,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
43,1,57,14000000.0,20000000.0,neutron,total,flux,0.011839611737237212,0.008126870752096579
44,1,57,1.0,10000000.0,neutron,total,flux,0.03949973821205814,0.019397555053423155
44,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
44,1,57,14000000.0,20000000.0,neutron,total,flux,0.01877235295406349,0.009715123989137826
45,1,57,1.0,10000000.0,neutron,total,flux,0.043882257657538636,0.016766710547956126
45,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,57,14000000.0,20000000.0,neutron,total,flux,0.021641078028367306,0.011021644390202878
46,1,57,1.0,10000000.0,neutron,total,flux,0.045991627766158824,0.020142816312829194
46,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
46,1,57,14000000.0,20000000.0,neutron,total,flux,0.014608315141844002,0.009738903387141888
47,1,57,1.0,10000000.0,neutron,total,flux,0.07568702244686906,0.02046973011884929
47,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
47,1,57,14000000.0,20000000.0,neutron,total,flux,0.022191056773174303,0.011329047830548512
48,1,57,1.0,10000000.0,neutron,total,flux,0.09136984426092461,0.022590677246677248
48,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
48,1,57,14000000.0,20000000.0,neutron,total,flux,0.0035292229883353123,0.0018081796457730568
49,1,57,1.0,10000000.0,neutron,total,flux,0.0466408533021444,0.027492661240559116
49,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
49,1,57,14000000.0,20000000.0,neutron,total,flux,0.034656372239653045,0.020615171516015125
50,1,57,1.0,10000000.0,neutron,total,flux,0.06277984318209034,0.0301064892508541
50,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
50,1,57,14000000.0,20000000.0,neutron,total,flux,0.046908394443916375,0.027551533044401284
51,1,57,1.0,10000000.0,neutron,total,flux,0.051220691307479325,0.01846060026001711
51,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
51,1,57,14000000.0,20000000.0,neutron,total,flux,0.033644095755551814,0.016346936159291205
52,1,57,1.0,10000000.0,neutron,total,flux,0.06953571537486927,0.03745771561573661
52,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
52,1,57,14000000.0,20000000.0,neutron,total,flux,0.04882605144915762,0.014459018599774491
53,1,57,1.0,10000000.0,neutron,total,flux,0.04458696964258968,0.021982529165997383
53,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
53,1,57,14000000.0,20000000.0,neutron,total,flux,0.10329440874016012,0.029911724422157098
54,1,57,1.0,10000000.0,neutron,total,flux,0.033710042704382014,0.013970088597906735
54,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
54,1,57,14000000.0,20000000.0,neutron,total,flux,0.12385919384313442,0.039759981026254124
55,1,57,1.0,10000000.0,neutron,total,flux,0.02256771328858585,0.011661571541859995
55,1,57,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
55,1,57,14000000.0,20000000.0,neutron,total,flux,0.16830389594545386,0.03883767710928948
