mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
44,1,69,14000000.0,20000000.0,neutron,total,flux,0.004540329958638125,0.004540329958638125
45,1,69,1.0,10000000.0,neutron,total,flux,0.021246504613173494,0.014618356069985537
45,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,69,14000000.0,20000000.0,neutron,total,flux,0.008706316119370115,0.008706316119370115
46,1,69,1.0,10000000.0,neutron,total,flux,0.02494850638644987,0.012718002600639001
46,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
46,1,69,14000000.0,20000000.0,neutron,total,flux,0.004860725580013793,0.0035234454494386214
47,1,69,1.0,10000000.0,neutron,total,flux,0.028673796043529133,0.013745416487035516
47,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
47,1,69,14000000.0,20000000.0,neutron,total,flux,0.026454052739532514,0.011081459726743624
48,1,69,1.0,10000000.0,neutron,total,flux,0.029236287117259608,0.012465596512605452
48,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
48,1,69,14000000.0,20000000.0,neutron,total,flux,0.03513903835319705,0.013372905296675917
49,1,69,1.0,10000000.0,neutron,total,flux,0.03277638610016277,0.017445701652504534
49,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
49,1,69,14000000.0,20000000.0,neutron,total,flux,0.018797620437038916,0.013336687325150282
50,1,69,1.0,10000000.0,neutron,total,flux,0.04294857088279367,0.021945127158522277
50,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
50,1,69,14000000.0,20000000.0,neutron,total,flux,0.02290778913663081,0.010206383455414733
51,1,69,1.0,10000000.0,neutron,total,flux,0.0295939390774085,0.016267070421066298
51,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
51,1,69,14000000.0,20000000.0,neutron,total,flux,0.044360902806718484,0.01573152794621561
52,1,69,1.0,10000000.0,neutron,total,flux,0.005228663092055634,0.0038083158454580296
52,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
52,1,69,14000000.0,20000000.0,neutron,total,flux,0.07586007210229412,0.030672106256336366
53,1,69,1.0,10000000.0,neutron,total,flux,0.05391530157604062,0.018859929287960323
53,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
53,1,69,14000000.0,20000000.0,neutron,total,flux,0.06000015137452737,0.01837397231982067
54,1,69,1.0,10000000.0,neutron,total,flux,0.036262519272704755,0.01652543576359259
54,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
54,1,69,14000000.0,20000000.0,neutron,total,flux,0.0334608944962467,0.017844802959056855
55,1,69,1.0,10000000.0,neutron,total,flux,0.018713662828215478,0.010557777746584741
55,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
55,1,69,14000000.0,20000000.0,neutron,total,flux,0.036470287053546595,0.020998002451902958
56,1,69,1.0,10000000.0,neutron,total,flux,0.027700460571704784,0.017433953530376987
56,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
56,1,69,14000000.0,20000000.0,neutron,total,flux,0.0657319584322132,0.017241907316136645
57,1,69,1.0,10000000.0,neutron,total,flux,0.008405198070324672,0.008405198070324672
57,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
57,1,69,14000000.0,20000000.0,neutron,total,flux,0.058876386096369436,0.029070236493868275
58,1,69,1.0,10000000.0,neutron,total,flux,0.04014719664915001,0.015292921199079428
58,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
58,1,69,14000000.0,20000000.0,neutron,total,flux,0.021991645112077525,0.01122097086384845
59,1,69,1.0,10000000.0,neutron,total,flux,0.029989554709460985,0.013850109337068022
59,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
59,1,69,14000000.0,20000000.0,neutron,total,flux,0.12128331664946346,0.01505804483410868
60,1,69,1.0,10000000.0,neutron,total,flux,0.029459458149213136,0.014194459699771466
60,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
60,1,69,14000000.0,20000000.0,neutron,total,flux,0.06458649858367489,0.021719707386593592
61,1,69,1.0,10000000.0,neutron,total,flux,0.016424861400475593,0.011424085322192232
61,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
61,1,69,14000000.0,20000000.0,neutron,total,flux,0.026736999839258934,0.018260723458676964
62,1,69,1.0,10000000.0,neutron,total,flux,0.021142628615153876,0.008746178871992069
62,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
62,1,69,14000000.0,20000000.0,neutron,total,flux,0.009860496825140784,0.006916092766171993
63,1,69,1.0,10000000.0,neutron,total,flux,0.03753974912805731,0.01296846684718827
63,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
63,1,69,14000000.0,20000000.0,neutron,total,flux,0.03745402911136815,0.01483126439132115
64,1,69,1.0,10000000.0,neutron,total,flux,0.043479351588056436,0.015959837044420954
64,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
64,1,69,14000000.0,20000000.0,neutron,total,flux,0.057937736846543006,0.01896159863759484
65,1,69,1.0,10000000.0,neutron,total,flux,0.031519473318085064,0.013148216096760599
65,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
65,1,69,14000000.0,20000000.0,neutron,total,flux,0.01951321851898629,0.010089567204772856
66,1,69,1.0,10000000.0,neutron,total,flux,0.06128504238343777,0.02751791895380863
66,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
66,1,69,14000000.0,20000000.0,neutron,total,flux,0.04271302170238798,0.022434552217947278
67,1,69,1.0,10000000.0,neutron,total,flux,0.06334234001620445,0.018904580176942323
67,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
67,1,69,14000000.0,20000000.0,neutron,total,flux,0.03483824400329316,0.009545253822010477
68,1,69,1.0,10000000.0,neutron,total,flux,0.06037874450263181,0.021950488593709135
68,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
68,1,69,14000000.0,20000000.0,neutron,total,flux,0.019266008560324212,0.00885632514627418
69,1,69,1.0,10000000.0,neutron,total,flux,0.04050927485405972,0.01219861199781679
69,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
69,1,69,14000000.0,20000000.0,neutron,total,flux,0.006998945802760376,0.005134056287895228
70,1,69,1.0,10000000.0,neutron,total,flux,0.052126378574381516,0.01724558577679466
70,1,69,10000000.0,14000000.0,neutron,total,flux,0.010567403806768181,0.010567403806768181
70,1,69,14000000.0,20000000.0,neutron,total,flux,0.02040806586161529,0.010828523748742006
71,1,69,1.0,10000000.0,neutron,total,flux,0.08034859526777534,0.03499659256899674
71,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
71,1,69,14000000.0,20000000.0,neutron,total,flux,0.01170635403015648,0.008850882927005154
72,1,69,1.0,10000000.0,neutron,total,flux,0.1400407133408076,0.0635634186863423
72,1,69,10000000.0,14000000.0,neutron,total,flux,0.002456356144614226,0.002456356144614226
72,1,69,14000000.0,20000000.0,neutron,total,flux,0.010979374700259439,0.007231210978745931
73,1,69,1.0,10000000.0,neutron,total,flux,0.09143260814999764,0.030562682323790696
73,1,69,10000000.0,14000000.0,neutron,total,flux,0.0054487451211123455,0.0054487451211123455
73,1,69,14000000.0,20000000.0,neutron,total,flux,0.011827576048211118,0.011799371722973333
74,1,69,1.0,10000000.0,neutron,total,flux,0.11850096252933495,0.04250661033637027
74,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
74,1,69,14000000.0,20000000.0,neutron,total,flux,0.0025617809581842434,0.0025617809581842434
75,1,69,1.0,10000000.0,neutron,total,flux,0.05308176169541343,0.02788459452870626
75,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
75,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
76,1,69,1.0,10000000.0,neutron,total,flux,0.07026451554936936,0.041191786870446556
76,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
76,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,69,1.0,10000000.0,neutron,total,flux,0.06907163009907648,0.03827879502697896
77,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
77,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,69,1.0,10000000.0,neutron,total,flux,0.04851372916199077,0.024193165416044802
78,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
78,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,69,1.0,10000000.0,neutron,total,flux,0.029870342940792098,0.020546309340017346
79,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
79,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,69,1.0,10000000.0,neutron,total,flux,0.05563947789339263,0.05319499821066768
80,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
80,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,69,1.0,10000000.0,neutron,total,flux,0.002538871612577299,0.002538871612577299
81,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
81,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,69,1.0,10000000.0,neutron,total,flux,0.0050038584559769315,0.005003858455976931
82,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
82,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
83,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
83,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
84,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
84,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
85,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
85,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
86,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
87,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
87,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
88,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
88,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
89,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
89,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
90,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
90,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
91,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
92,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
93,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
93,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
94,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
94,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
95,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
95,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
96,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
96,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
97,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
98,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
99,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
99,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
6,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
7,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
8,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
9,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
10,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
11,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
12,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
13,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
14,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
15,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
16,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
17,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
18,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
19,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
20,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
21,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
22,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
23,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
24,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
25,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
26,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
27,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
28,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
29,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
30,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
31,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
31,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
32,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
32,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
33,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
33,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
34,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
34,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,70,1.0,10000000.0,neutron,total,flux,0.0026350180439293643,0.0026350180439293643
35,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
35,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,70,1.0,10000000.0,neutron,total,flux,0.038534207053572356,0.038534207053572356
36,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
36,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
37,1,70,1.0,10000000.0,neutron,total,flux,0.014056611451718232,0.01405661145171823
37,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
37,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
38,1,70,1.0,10000000.0,neutron,total,flux,0.026891430523868824,0.026891430523868828
38,1,70,10000000.0,14000000.0,neutron,total,flux,0.00010789813065187727,0.00010789813065187727
38,1,70,14000000.0,20000000.0,neutron,total,flux,0.004446912386929396,0.004446912386929396
39,1,70,1.0,10000000.0,neutron,total,flux,0.07924129732584835,0.054418890788303954
39,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
39,1,70,14000000.0,20000000.0,neutron,total,flux,0.0006358756706998852,0.0006358756706998852
40,1,70,1.0,10000000.0,neutron,total,flux,0.08010265185660412,0.05369914951537432
40,1,70,10000000.0,14000000.0,neutron,total,flux,0.005627947856568989,0.00562794785656899
40,1,70,14000000.0,20000000.0,neutron,total,flux,0.0052252083979665185,0.005225208397966519
41,1,70,1.0,10000000.0,neutron,total,flux,0.053963310310935694,0.021923336878687902
41,1,70,10000000.0,14000000.0,neutron,total,flux,0.002512715159807245,0.002512715159807245
41,1,70,14000000.0,20000000.0,neutron,total,flux,0.0039620038872443504,0.0028509273219253246
42,1,70,1.0,10000000.0,neutron,total,flux,0.030534513658197843,0.017447389318217033
42,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
42,1,70,14000000.0,20000000.0,neutron,total,flux,0.008803102028689693,0.008803102028689693
43,1,70,1.0,10000000.0,neutron,total,flux,0.018099627532510182,0.009971327952110478
43,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
43,1,70,14000000.0,20000000.0,neutron,total,flux,0.00729621942096938,0.0072962194209693805
44,1,70,1.0,10000000.0,neutron,total,flux,0.013070802455854841,0.00906582570794129
44,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
44,1,70,14000000.0,20000000.0,neutron,total,flux,0.007257772746615941,0.007257772746615942
45,1,70,1.0,10000000.0,neutron,total,flux,0.005620015167623521,0.005620015167623521
45,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,70,14000000.0,20000000.0,neutron,total,flux,0.00018668131114748122,0.00018668131114748122
46,1,70,1.0,10000000.0,neutron,total,flux,0.019737025847485233,0.015009421407628317
46,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
46,1,70,14000000.0,20000000.0,neutron,total,flux,0.017032528544771938,0.01068593689314544
47,1,70,1.0,10000000.0,neutron,total,flux,0.006298078558963312,0.0042010808787660255
47,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
47,1,70,14000000.0,20000000.0,neutron,total,flux,0.016137444727558757,0.006755582612644195
48,1,70,1.0,10000000.0,neutron,total,flux,0.017372773868431352,0.007958848207632112
48,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
48,1,70,14000000.0,20000000.0,neutron,total,flux,0.016291057240191566,0.010298856595163006
49,1,70,1.0,10000000.0,neutron,total,flux,0.037430445588585014,0.017326088811979914
49,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
49,1,70,14000000.0,20000000.0,neutron,total,flux,0.019158883059925046,0.012074503459062195
50,1,70,1.0,10000000.0,neutron,total,flux,0.03812722444578649,0.021622729442592893
50,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
50,1,70,14000000.0,20000000.0,neutron,total,flux,0.05106713404988807,0.0194973094161359
51,1,70,1.0,10000000.0,neutron,total,flux,0.008567176398738332,0.007469887369509899
51,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
51,1,70,14000000.0,20000000.0,neutron,total,flux,0.05068716987594517,0.018710986089893373
52,1,70,1.0,10000000.0,neutron,total,flux,0.020682151372677225,0.01074165551150121
52,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
52,1,70,14000000.0,20000000.0,neutron,total,flux,0.04182942987633993,0.017846263945921894
53,1,70,1.0,10000000.0,neutron,total,flux,0.06367916180642606,0.02373830187584361
53,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
53,1,70,14000000.0,20000000.0,neutron,total,flux,0.044200213360836106,0.016239890978570842
54,1,70,1.0,10000000.0,neutron,total,flux,0.046514846878396784,0.023912120483309034
54,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
54,1,70,14000000.0,20000000.0,neutron,total,flux,0.037620307664371924,0.016025889470067008
55,1,70,1.0,10000000.0,neutron,total,flux,0.015908350805107264,0.009359344163358652
55,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
55,1,70,14000000.0,20000000.0,neutron,total,flux,0.030932733553442004,0.02012281400571452
56,1,70,1.0,10000000.0,neutron,total,flux,0.0227763013249276,0.011024432203473393
56,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
56,1,70,14000000.0,20000000.0,neutron,total,flux,0.05150003369309453,0.015469265618183382
57,1,70,1.0,10000000.0,neutron,total,flux,0.03309983550125258,0.015315101231075464
57,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
57,1,70,14000000.0,20000000.0,neutron,total,flux,0.057150544274307505,0.02768665156333188
58,1,70,1.0,10000000.0,neutron,total,flux,0.053984547203373937,0.019370032362959033
58,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
58,1,70,14000000.0,20000000.0,neutron,total,flux,0.02371748693414013,0.010975175282621052
59,1,70,1.0,10000000.0,neutron,total,flux,0.04121010859318919,0.017310931702629345
59,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
59,1,70,14000000.0,20000000.0,neutron,total,flux,0.06567634115246149,0.017509117159959738
60,1,70,1.0,10000000.0,neutron,total,flux,0.03171066504719704,0.01296944691525079
60,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
60,1,70,14000000.0,20000000.0,neutron,total,flux,0.07662322071492754,0.016108110781734627
61,1,70,1.0,10000000.0,neutron,total,flux,0.04209674044373619,0.022049243983617118
61,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
61,1,70,14000000.0,20000000.0,neutron,total,flux,0.038579308017671815,0.02065741407852098
62,1,70,1.0,10000000.0,neutron,total,flux,0.039770500402871146,0.013463227292109465
62,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
62,1,70,14000000.0,20000000.0,neutron,total,flux,0.01715625247703758,0.011498916478948584
63,1,70,1.0,10000000.0,neutron,total,flux,0.02244170986397137,0.010486950147078776
63,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
63,1,70,14000000.0,20000000.0,neutron,total,flux,0.0009935282908481186,0.0009935282908481186
64,1,70,1.0,10000000.0,neutron,total,flux,0.019043368125886105,0.011657594564849055
64,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
64,1,70,14000000.0,20000000.0,neutron,total,flux,0.06655703826762045,0.026202821048613538
65,1,70,1.0,10000000.0,neutron,total,flux,0.025623804215184377,0.012233260267288734
65,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
65,1,70,14000000.0,20000000.0,neutron,total,flux,0.03764660429132901,0.019966441058058042
66,1,70,1.0,10000000.0,neutron,total,flux,0.0280140984481535,0.012844620154817517
66,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
66,1,70,14000000.0,20000000.0,neutron,total,flux,0.024031467967323507,0.010550572554397118
67,1,70,1.0,10000000.0,neutron,total,flux,0.04285465636063544,0.02447596470991891
